waveform;[0];;[1];
t0;31/12/1903  21:00:00,000011;;31/12/1903  21:00:00,000011;
delta t;3,125000E-9;;3,125000E-9;

time[0];Y[0];time[1];Y[1]
31/12/1903  21:00:00,000011;-2,330215E-6;31/12/1903  21:00:00,000011;-4,050763E-4
31/12/1903  21:00:00,000011;-2,362728E-6;31/12/1903  21:00:00,000011;-4,048462E-4
31/12/1903  21:00:00,000011;-2,395230E-6;31/12/1903  21:00:00,000011;-4,046162E-4
31/12/1903  21:00:00,000011;-2,427719E-6;31/12/1903  21:00:00,000011;-4,043862E-4
31/12/1903  21:00:00,000011;-2,460195E-6;31/12/1903  21:00:00,000011;-4,041562E-4
31/12/1903  21:00:00,000011;-2,492660E-6;31/12/1903  21:00:00,000011;-4,039262E-4
31/12/1903  21:00:00,000011;-2,525112E-6;31/12/1903  21:00:00,000011;-4,036963E-4
31/12/1903  21:00:00,000011;-2,557552E-6;31/12/1903  21:00:00,000011;-4,034664E-4
31/12/1903  21:00:00,000011;-2,589980E-6;31/12/1903  21:00:00,000011;-4,032365E-4
31/12/1903  21:00:00,000011;-2,622395E-6;31/12/1903  21:00:00,000011;-4,030066E-4
31/12/1903  21:00:00,000011;-2,654798E-6;31/12/1903  21:00:00,000011;-4,027768E-4
31/12/1903  21:00:00,000011;-2,687189E-6;31/12/1903  21:00:00,000011;-4,025470E-4
31/12/1903  21:00:00,000011;-2,719568E-6;31/12/1903  21:00:00,000011;-4,023172E-4
31/12/1903  21:00:00,000011;-2,751934E-6;31/12/1903  21:00:00,000011;-4,020875E-4
31/12/1903  21:00:00,000011;-2,784288E-6;31/12/1903  21:00:00,000011;-4,018577E-4
31/12/1903  21:00:00,000011;-2,816630E-6;31/12/1903  21:00:00,000011;-4,016280E-4
31/12/1903  21:00:00,000011;-2,848959E-6;31/12/1903  21:00:00,000011;-4,013984E-4
31/12/1903  21:00:00,000011;-2,881276E-6;31/12/1903  21:00:00,000011;-4,011687E-4
31/12/1903  21:00:00,000011;-2,913581E-6;31/12/1903  21:00:00,000011;-4,009391E-4
31/12/1903  21:00:00,000011;-2,945874E-6;31/12/1903  21:00:00,000011;-4,007096E-4
31/12/1903  21:00:00,000011;-2,978154E-6;31/12/1903  21:00:00,000011;-4,004800E-4
31/12/1903  21:00:00,000011;-3,010422E-6;31/12/1903  21:00:00,000011;-4,002505E-4
31/12/1903  21:00:00,000011;-3,042678E-6;31/12/1903  21:00:00,000011;-4,000210E-4
31/12/1903  21:00:00,000011;-3,074921E-6;31/12/1903  21:00:00,000011;-3,997915E-4
31/12/1903  21:00:00,000011;-3,107153E-6;31/12/1903  21:00:00,000011;-3,995621E-4
31/12/1903  21:00:00,000011;-3,139371E-6;31/12/1903  21:00:00,000011;-3,993326E-4
31/12/1903  21:00:00,000011;-3,171578E-6;31/12/1903  21:00:00,000011;-3,991032E-4
31/12/1903  21:00:00,000011;-3,203772E-6;31/12/1903  21:00:00,000011;-3,988739E-4
31/12/1903  21:00:00,000011;-3,235955E-6;31/12/1903  21:00:00,000011;-3,986445E-4
31/12/1903  21:00:00,000011;-3,268124E-6;31/12/1903  21:00:00,000011;-3,984152E-4
31/12/1903  21:00:00,000011;-3,300282E-6;31/12/1903  21:00:00,000011;-3,981860E-4
31/12/1903  21:00:00,000011;-3,332427E-6;31/12/1903  21:00:00,000011;-3,979567E-4
31/12/1903  21:00:00,000011;-3,364560E-6;31/12/1903  21:00:00,000011;-3,977275E-4
31/12/1903  21:00:00,000011;-3,396681E-6;31/12/1903  21:00:00,000011;-3,974983E-4
31/12/1903  21:00:00,000011;-3,428789E-6;31/12/1903  21:00:00,000011;-3,972691E-4
31/12/1903  21:00:00,000011;-3,460885E-6;31/12/1903  21:00:00,000011;-3,970400E-4
31/12/1903  21:00:00,000011;-3,492969E-6;31/12/1903  21:00:00,000011;-3,968109E-4
31/12/1903  21:00:00,000011;-3,525041E-6;31/12/1903  21:00:00,000011;-3,965818E-4
