waveform;[0];;[1];
t0;31/12/1903  21:00:00,000021;;31/12/1903  21:00:00,000007;
delta t;3,125000E-9;;6,250000E-9;

time[0];Y[0];time[1];Y[1]
31/12/1903  21:00:00,000022;3,551292E-3;31/12/1903  21:00:00,000009;-1,310503E-3
31/12/1903  21:00:00,000022;-4,252283E-4;31/12/1903  21:00:00,000009;-1,242746E-3
31/12/1903  21:00:00,000022;3,638451E-3;31/12/1903  21:00:00,000009;-1,174991E-3
31/12/1903  21:00:00,000022;-3,380693E-4;31/12/1903  21:00:00,000009;-4,805729E-3
31/12/1903  21:00:00,000022;-2,944904E-4;31/12/1903  21:00:00,000009;-1,039484E-3
31/12/1903  21:00:00,000022;-2,509118E-4;31/12/1903  21:00:00,000009;-9,717321E-4
31/12/1903  21:00:00,000022;-2,073336E-4;31/12/1903  21:00:00,000009;-9,039817E-4
31/12/1903  21:00:00,000022;-1,637558E-4;31/12/1903  21:00:00,000009;-8,362326E-4
31/12/1903  21:00:00,000022;-1,201784E-4;31/12/1903  21:00:00,000009;-7,684847E-4
31/12/1903  21:00:00,000022;-7,660130E-5;31/12/1903  21:00:00,000009;-7,007381E-4
31/12/1903  21:00:00,000022;-3,302462E-5;31/12/1903  21:00:00,000009;-6,329927E-4
31/12/1903  21:00:00,000022;1,055169E-5;31/12/1903  21:00:00,000009;-5,652485E-4
31/12/1903  21:00:00,000022;5,412762E-5;31/12/1903  21:00:00,000009;-4,975056E-4
31/12/1903  21:00:00,000022;9,770318E-5;31/12/1903  21:00:00,000009;-4,297640E-4
31/12/1903  21:00:00,000022;1,412784E-4;31/12/1903  21:00:00,000009;-4,060516E-3
31/12/1903  21:00:00,000022;1,848532E-4;31/12/1903  21:00:00,000009;-2,942843E-4
31/12/1903  21:00:00,000022;2,284276E-4;31/12/1903  21:00:00,000009;-3,925038E-3
31/12/1903  21:00:00,000022;2,720016E-4;31/12/1903  21:00:00,000009;-1,588097E-4
31/12/1903  21:00:00,000022;3,155753E-4;31/12/1903  21:00:00,000009;-9,107420E-5
31/12/1903  21:00:00,000022;3,591486E-4;31/12/1903  21:00:00,000009;-3,721832E-3
31/12/1903  21:00:00,000022;4,027215E-4;31/12/1903  21:00:00,000009;-3,654099E-3
31/12/1903  21:00:00,000022;4,462941E-4;31/12/1903  21:00:00,000009;-3,586367E-3
