Time,Extension,Load,Strain 1,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(%),(MPa)
40.49400,3.37452,825.40074,-0.05523,9.95632,39.89178
40.59400,3.38283,825.86352,-0.05524,9.98956,39.91414
40.69400,3.39120,826.73803,-0.05524,10.02304,39.95641
40.79400,3.39957,827.10134,-0.05523,10.05653,39.97396
40.89400,3.40776,827.72989,-0.05524,10.08929,40.00434
40.99400,3.41613,828.85865,-0.05523,10.12277,40.05890
41.09400,3.42444,828.61288,-0.05524,10.15602,40.04702
41.19400,3.43269,829.66862,-0.05523,10.18902,40.09805
41.29400,3.44118,829.51011,-0.05524,10.22298,40.09038
41.39400,3.44944,829.66257,-0.05524,10.25598,40.09775
41.49400,3.45769,830.11854,-0.05523,10.28899,40.11979
41.59400,3.46624,830.31505,-0.05524,10.32319,40.12929
41.69400,3.47443,831.50370,-0.05524,10.35595,40.18673
41.79400,3.48274,831.24917,-0.05524,10.38920,40.17443
41.89400,3.49123,832.14706,-0.05522,10.42316,40.21783
41.99400,3.49936,832.27223,-0.05524,10.45568,40.22388
42.09400,3.50773,832.81342,-0.05524,10.48916,40.25003
42.19400,3.51616,832.92620,-0.05522,10.52289,40.25548
42.29400,3.52447,833.53957,-0.05525,10.55613,40.28513
42.39400,3.53284,834.17892,-0.05524,10.58961,40.31603
42.49400,3.54121,833.79550,-0.05524,10.62309,40.29750
42.59400,3.54940,834.38028,-0.05525,10.65586,40.32576
42.69400,3.55783,835.26177,-0.05525,10.68958,40.36836
42.79400,3.56620,835.28524,-0.05526,10.72306,40.36950
42.89400,3.57440,835.79319,-0.05526,10.75583,40.39405
42.99400,3.58283,835.96120,-0.05525,10.78955,40.40216
43.09400,3.59120,836.60325,-0.05524,10.82303,40.43320
43.19400,3.59939,837.07999,-0.05525,10.85579,40.45624
43.29400,3.60782,837.22323,-0.05525,10.88952,40.46316
43.39400,3.61613,837.95786,-0.05523,10.92276,40.49866
43.49400,3.62438,838.25942,-0.05523,10.95576,40.51324
43.59400,3.63281,838.37444,-0.05524,10.98948,40.51880
43.69400,3.64112,839.73752,-0.05525,11.02273,40.58467
43.79400,3.64943,838.96350,-0.05524,11.05597,40.54727
43.89400,3.65786,839.53356,-0.05523,11.08969,40.57482
