Time,Extension,Load,Strain 1,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(%),(MPa)
40.71800,3.39323,682.66978,-0.13398,5.55442,30.22642
40.81800,3.40154,683.48926,-0.13398,5.58767,30.26270
40.91800,3.40979,684.43906,-0.13398,5.62067,30.30476
41.01800,3.41817,685.43493,-0.13398,5.65415,30.34885
41.11800,3.42654,686.30581,-0.13398,5.68763,30.38741
41.21800,3.43479,687.65222,-0.13398,5.72064,30.44703
41.31800,3.44316,687.63257,-0.13398,5.75412,30.44616
41.41800,3.45141,688.27472,-0.13398,5.78712,30.47459
41.51800,3.45978,689.48641,-0.13398,5.82060,30.52824
41.61800,3.46815,690.60246,-0.13398,5.85409,30.57766
41.71800,3.47640,691.30249,-0.13398,5.88709,30.60865
41.81800,3.48489,692.86749,-0.13398,5.92105,30.67794
41.91800,3.49314,693.05701,-0.13398,5.95405,30.68633
42.01800,3.50145,692.93045,-0.13398,5.98730,30.68073
42.11800,3.50994,694.14903,-0.13398,6.02126,30.73469
42.21800,3.51819,695.19645,-0.13398,6.05426,30.78106
42.31800,3.52650,696.27636,-0.13398,6.08751,30.82888
42.41800,3.53493,695.60651,-0.13398,6.12123,30.79922
42.51800,3.54313,696.08153,-0.13398,6.15399,30.82025
42.61800,3.55144,697.08084,-0.13398,6.18723,30.86450
42.71800,3.55987,698.43000,-0.13398,6.22096,30.92423
42.81800,3.56812,698.52243,-0.13398,6.25396,30.92833
42.91800,3.57643,699.40216,-0.13399,6.28720,30.96728
43.01800,3.58492,700.52641,-0.13398,6.32116,31.01706
43.11800,3.59317,701.96385,-0.13398,6.35417,31.08070
43.21800,3.60148,703.34338,-0.13398,6.38741,31.14178
43.31800,3.60991,703.77630,-0.13398,6.42113,31.16095
43.41800,3.61804,705.36379,-0.13398,6.45366,31.23124
43.51800,3.62647,705.45217,-0.13398,6.48738,31.23515
43.61800,3.63484,706.19541,-0.13398,6.52086,31.26806
43.71800,3.64303,706.93209,-0.13398,6.55362,31.30068
43.81800,3.65158,708.06406,-0.13398,6.58782,31.35080
43.91800,3.65983,708.51869,-0.13398,6.62083,31.37093
44.01800,3.66809,710.21477,-0.13398,6.65383,31.44603
44.11800,3.67658,711.17664,-0.13398,6.68779,31.48861
44.21800,3.68483,711.51420,-0.13398,6.72080,31.50356
44.31800,3.69314,711.68472,-0.13398,6.75404,31.51111
44.41800,3.70163,712.61302,-0.13399,6.78800,31.55221
44.51800,3.70982,714.16884,-0.13398,6.82076,31.62110
44.61800,3.71807,715.13797,-0.13398,6.85377,31.66401
44.71800,3.72662,715.73537,-0.13398,6.88797,31.69046
44.81800,3.73481,716.50390,-0.13398,6.92073,31.72449
44.91800,3.74312,717.12243,-0.13399,6.95397,31.75187
45.01800,3.75161,717.93953,-0.13398,6.98793,31.78805
