Time,Extension,Load,Strain 1,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(%),(MPa)
31.33600,2.61137,839.21039,-0.13928,5.63312,42.31598
31.43600,2.61968,840.51257,-0.13928,5.66636,42.38163
31.53600,2.62805,841.65642,-0.13928,5.69985,42.43931
31.63600,2.63636,842.35659,-0.13928,5.73309,42.47462
31.73600,2.64467,844.48429,-0.13928,5.76633,42.58190
31.83600,2.65298,845.45631,-0.13928,5.79957,42.63092
31.93600,2.66129,846.99281,-0.13928,5.83282,42.70839
32.03600,2.66960,847.96147,-0.13928,5.86606,42.75723
32.13600,2.67797,848.34853,-0.13928,5.89954,42.77675
32.23600,2.68634,849.34989,-0.13928,5.93302,42.82724
32.33600,2.69465,850.47167,-0.13928,5.96627,42.88381
32.43600,2.70308,852.17170,-0.13928,5.99999,42.96953
32.53600,2.71145,853.33660,-0.13928,6.03347,43.02827
32.63600,2.71970,854.30704,-0.13928,6.06648,43.07720
32.73600,2.72802,855.11068,-0.13928,6.09972,43.11772
32.83600,2.73633,856.38594,-0.13928,6.13296,43.18203
32.93600,2.74470,857.18231,-0.13928,6.16644,43.22218
33.03600,2.75301,857.42595,-0.13928,6.19969,43.23447
33.13600,2.76132,858.72458,-0.13928,6.23293,43.29995
33.23600,2.76969,860.47091,-0.13928,6.26641,43.38800
33.33600,2.77794,861.14788,-0.13928,6.29942,43.42214
33.43600,2.78625,861.94007,-0.13928,6.33266,43.46209
33.53600,2.79474,863.08010,-0.13929,6.36662,43.51957
33.63600,2.80305,864.11219,-0.13928,6.39986,43.57161
33.73600,2.81136,864.86889,-0.13928,6.43310,43.60977
33.83600,2.81979,865.71164,-0.13928,6.46683,43.65226
33.93600,2.82792,866.28115,-0.13929,6.49935,43.68098
34.03600,2.83635,867.23603,-0.13929,6.53307,43.72913
34.13600,2.84466,867.90659,-0.13928,6.56632,43.76294
34.23600,2.85292,869.17970,-0.13928,6.59932,43.82713
34.33600,2.86129,868.54594,-0.13928,6.63280,43.79518
34.43600,2.86966,869.49794,-0.13928,6.66628,43.84318
34.53600,2.87797,870.35187,-0.13929,6.69953,43.88624
34.63600,2.88634,870.97874,-0.13929,6.73301,43.91785
34.73600,2.89471,871.49851,-0.13929,6.76649,43.94406
34.83600,2.90302,872.31314,-0.13929,6.79973,43.98513
34.93600,2.91145,873.09498,-0.13929,6.83346,44.02456
35.03600,2.91964,874.09290,-0.13929,6.86622,44.07487
35.13600,2.92789,874.22533,-0.13928,6.89922,44.08155
35.23600,2.93638,876.15028,-0.13929,6.93318,44.17862
35.33600,2.94469,876.04420,-0.13929,6.96643,44.17327
35.43600,2.95300,877.08896,-0.13929,6.99967,44.22594
35.53600,2.96149,877.69013,-0.13929,7.03363,44.25626
35.63600,2.96962,878.28580,-0.13929,7.06616,44.28630
35.73600,2.97799,879.22625,-0.13929,7.09964,44.33372
35.83600,2.98648,879.36074,-0.13929,7.13360,44.34050
35.93600,2.99456,880.08279,-0.13929,7.16588,44.37691
36.03600,3.00299,880.42151,-0.13928,7.19960,44.39399
36.13600,3.01130,881.32825,-0.13928,7.23285,44.43970
36.23600,3.01955,882.06390,-0.13929,7.26585,44.47680
36.33600,3.02798,882.53357,-0.13929,7.29957,44.50048
36.43600,3.03629,882.81306,-0.13929,7.33282,44.51458
36.53600,3.04460,883.06218,-0.13929,7.36606,44.52714
36.63600,3.05297,883.96082,-0.13929,7.39954,44.57245
36.73600,3.06128,884.33754,-0.13929,7.43278,44.59145
36.83600,3.06959,885.52907,-0.13929,7.46603,44.65153
36.93600,3.07802,885.23859,-0.13929,7.49975,44.63688
37.03600,3.08633,885.68144,-0.13929,7.53299,44.65921
37.13600,3.09458,886.14626,-0.13929,7.56600,44.68265
37.23600,3.10301,886.56126,-0.13929,7.59972,44.70357
37.33600,3.11127,887.36732,-0.13929,7.63272,44.74422
37.43600,3.11964,887.46529,-0.13929,7.66620,44.74916
37.53600,3.12807,887.90702,-0.13929,7.69992,44.77143
37.63600,3.13632,888.26846,-0.13929,7.73293,44.78966
37.73600,3.14463,888.74185,-0.13929,7.76617,44.81353
37.83600,3.15306,889.10097,-0.13929,7.79989,44.83163
37.93600,3.16131,889.27085,-0.13929,7.83290,44.84020
38.03600,3.16968,889.32794,-0.13929,7.86638,44.84308
38.13600,3.17805,889.62773,-0.13929,7.89986,44.85820
38.23600,3.18636,890.57619,-0.13929,7.93310,44.90602
38.33600,3.19473,890.66336,-0.13929,7.96659,44.91042
38.43600,3.20304,891.17354,-0.13929,7.99983,44.93614
38.53600,3.21129,890.76972,-0.13929,8.03283,44.91578
38.63600,3.21966,891.00963,-0.13928,8.06631,44.92788
38.73600,3.22797,890.69875,-0.13929,8.09956,44.91220
38.83600,3.23635,891.68241,-0.13929,8.13304,44.96180
38.93600,3.24472,891.30662,-0.13929,8.16652,44.94285
39.03600,3.25303,892.34812,-0.13929,8.19976,44.99537
39.13600,3.26134,892.35604,-0.13929,8.23301,44.99577
39.23600,3.26965,892.12125,-0.13929,8.26625,44.98393
39.33600,3.27796,892.68424,-0.13929,8.29949,45.01231
39.43600,3.28621,892.68619,-0.13929,8.33250,45.01241
39.53600,3.29470,892.77253,-0.13929,8.36646,45.01677
39.63600,3.30295,892.84489,-0.13929,8.39946,45.02042
39.73600,3.31126,892.78696,-0.13929,8.43270,45.01749
39.83600,3.31969,893.18743,-0.13929,8.46643,45.03769
39.93600,3.32800,893.21909,-0.13929,8.49967,45.03928
40.03600,3.33637,892.78156,-0.13929,8.53315,45.01722
40.13600,3.34474,893.20308,-0.13929,8.56663,45.03848
40.23600,3.35299,893.27609,-0.13929,8.59964,45.04216
40.33600,3.36137,893.43498,-0.13929,8.63312,45.05017
40.43600,3.36974,893.63400,-0.13929,8.66660,45.06021
40.53600,3.37793,893.33812,-0.13929,8.69936,45.04529
40.63600,3.38630,892.97956,-0.13929,8.73285,45.02721
40.73600,3.39467,893.88499,-0.13929,8.76633,45.07286
40.83600,3.40292,893.38105,-0.13929,8.79933,45.04745
40.93600,3.41141,893.87707,-0.13929,8.83329,45.07246
41.03600,3.41972,893.61258,-0.13929,8.86654,45.05912
41.13600,3.42797,893.47865,-0.13929,8.89954,45.05237
41.23600,3.43646,893.32527,-0.13930,8.93350,45.04464
41.33600,3.44471,892.93132,-0.13929,8.96651,45.02477
41.43600,3.45290,893.20485,-0.13929,8.99927,45.03857
41.53600,3.46139,893.36922,-0.13929,9.03323,45.04686
41.63600,3.46958,892.81127,-0.13929,9.06599,45.01872
41.73600,3.47789,893.28103,-0.13929,9.09924,45.04241
41.83600,3.48639,892.43921,-0.13929,9.13320,44.99996
41.93600,3.49464,892.24400,-0.13929,9.16620,44.99012
42.03600,3.50295,892.77560,-0.13929,9.19944,45.01692
42.13600,3.51150,892.39292,-0.13929,9.23364,44.99763
42.23600,3.51963,892.33052,-0.13929,9.26617,44.99448
42.33600,3.52800,892.31376,-0.13929,9.29965,44.99363
42.43600,3.53643,892.16325,-0.13929,9.33337,44.98605
42.53600,3.54462,892.16447,-0.13929,9.36614,44.98611
42.63600,3.55299,892.17266,-0.13929,9.39962,44.98652
42.73600,3.56136,891.31352,-0.13929,9.43310,44.94320
42.83600,3.56961,891.32898,-0.13929,9.46611,44.94398
42.93600,3.57810,890.41516,-0.13929,9.50007,44.89790
43.03600,3.58635,890.96799,-0.13929,9.53307,44.92578
43.13600,3.59454,890.84310,-0.13929,9.56583,44.91948
43.23600,3.60303,890.08519,-0.13929,9.59980,44.88126
43.33600,3.61135,889.52575,-0.13929,9.63304,44.85305
43.43600,3.61960,890.27211,-0.13929,9.66604,44.89069
43.53600,3.62809,889.11960,-0.13929,9.70000,44.83257
43.63600,3.63634,889.16169,-0.13929,9.73301,44.83470
43.73600,3.64465,889.19699,-0.13929,9.76625,44.83648
43.83600,3.65308,888.61948,-0.13929,9.79997,44.80735
43.93600,3.66133,888.32350,-0.13929,9.83297,44.79243
44.03600,3.66958,888.33505,-0.13930,9.86598,44.79301
44.13600,3.67807,888.16416,-0.13929,9.89994,44.78440
44.23600,3.68632,887.78827,-0.13929,9.93294,44.76544
44.33600,3.69463,887.37709,-0.13929,9.96619,44.74471
44.43600,3.70312,886.59767,-0.13929,10.00015,44.70541
44.53600,3.71137,886.46840,-0.13930,10.03315,44.69889
44.63600,3.71968,886.47343,-0.13930,10.06639,44.69915
44.73600,3.72799,885.91073,-0.13929,10.09964,44.67077
