Time,Extension,Load,Strain 1,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(%),(MPa)
30.39800,2.53310,769.33559,-0.05510,5.73941,37.31964
30.49800,2.54147,770.28610,-0.05509,5.77289,37.36575
30.59800,2.54984,771.21239,-0.05512,5.80637,37.41069
30.69800,2.55809,772.01091,-0.05511,5.83938,37.44942
30.79800,2.56646,773.63327,-0.05509,5.87286,37.52812
30.89800,2.57483,774.50229,-0.05511,5.90634,37.57028
30.99800,2.58315,775.66882,-0.05512,5.93958,37.62687
31.09800,2.59152,776.43967,-0.05510,5.97307,37.66426
31.19800,2.59983,776.89374,-0.05512,6.00631,37.68628
31.29800,2.60814,777.97687,-0.05512,6.03955,37.73883
31.39800,2.61645,778.58749,-0.05511,6.07280,37.76845
31.49800,2.62476,780.03658,-0.05513,6.10604,37.83874
31.59800,2.63319,780.49861,-0.05511,6.13976,37.86115
31.69800,2.64156,780.50159,-0.05515,6.17324,37.86130
31.79800,2.64987,781.64889,-0.05515,6.20649,37.91695
31.89800,2.65818,782.16735,-0.05514,6.23973,37.94210
31.99800,2.66655,782.04675,-0.05515,6.27321,37.93625
32.09800,2.67486,783.20801,-0.05516,6.30645,37.99258
32.19800,2.68317,783.81673,-0.05513,6.33970,38.02211
32.29800,2.69148,784.39955,-0.05513,6.37294,38.05038
32.39800,2.69979,784.64728,-0.05513,6.40618,38.06240
32.49800,2.70811,785.32435,-0.05511,6.43942,38.09525
32.59800,2.71654,785.37604,-0.05512,6.47315,38.09775
32.69800,2.72479,786.19989,-0.05512,6.50615,38.13771
32.79800,2.73316,786.37833,-0.05513,6.53963,38.14637
32.89800,2.74159,787.53317,-0.05512,6.57335,38.20239
32.99800,2.74978,787.86677,-0.05512,6.60612,38.21857
33.09800,2.75815,789.31553,-0.05515,6.63960,38.28885
33.19800,2.76646,788.87669,-0.05515,6.67284,38.26756
33.29800,2.77483,788.81700,-0.05516,6.70633,38.26467
33.39800,2.78308,789.68871,-0.05514,6.73933,38.30695
33.49800,2.79151,789.51400,-0.05515,6.77305,38.29848
33.59800,2.79982,790.45733,-0.05516,6.80629,38.34424
33.69800,2.80813,790.29733,-0.05514,6.83954,38.33648
33.79800,2.81656,790.98390,-0.05515,6.87326,38.36978
33.89800,2.82487,790.95364,-0.05514,6.90650,38.36831
