Time,Extension,Load,Strain 1,Tensile strain,Tensile stress
(sec),(mm),(N),(mm/mm),(%),(MPa)
41.47200,3.45595,916.48288,-0.06815,8.90381,44.31886
41.57200,3.46438,915.18415,-0.06815,8.93754,44.25605
41.67200,3.47257,915.63333,-0.06815,8.97030,44.27777
41.77200,3.48094,915.93517,-0.06815,9.00378,44.29237
41.87200,3.48937,914.25525,-0.06815,9.03750,44.21113
41.97200,3.49763,914.34652,-0.06815,9.07051,44.21555
42.07200,3.50600,913.60826,-0.06816,9.10399,44.17984
42.17200,3.51437,913.41147,-0.06816,9.13747,44.17033
42.27200,3.52262,912.66297,-0.06815,9.17048,44.13413
42.37200,3.53105,912.11349,-0.06815,9.20420,44.10756
42.47200,3.53936,912.45463,-0.06815,9.23744,44.12406
42.57200,3.54761,911.91661,-0.06816,9.27044,44.09804
42.67200,3.55604,910.75609,-0.06816,9.30417,44.04192
42.77200,3.56429,910.40544,-0.06816,9.33717,44.02496
42.87200,3.57260,909.81014,-0.06815,9.37041,43.99618
42.97200,3.58115,908.78922,-0.06815,9.40461,43.94681
43.07200,3.58928,908.82396,-0.06816,9.43714,43.94849
43.17200,3.59759,908.69823,-0.06815,9.47038,43.94241
43.27200,3.60608,908.06652,-0.06815,9.50434,43.91186
43.37200,3.61427,907.60561,-0.06816,9.53710,43.88957
43.47200,3.62265,906.68555,-0.06815,9.57059,43.84508
43.57200,3.63108,906.13347,-0.06816,9.60431,43.81838
43.67200,3.63927,905.86841,-0.06816,9.63707,43.80556
43.77200,3.64764,905.14561,-0.06816,9.67056,43.77061
43.87200,3.65607,904.15189,-0.06816,9.70428,43.72256
43.97200,3.66432,903.48469,-0.06816,9.73728,43.69029
44.07200,3.67263,903.10602,-0.06816,9.77052,43.67198
44.17200,3.68106,902.37325,-0.06816,9.80424,43.63655
44.27200,3.68925,901.75169,-0.06816,9.83701,43.60649
44.37200,3.69768,901.00653,-0.06815,9.87073,43.57046
44.47200,3.70599,900.98670,-0.06816,9.90397,43.56950
44.57200,3.71436,899.90245,-0.06815,9.93746,43.51707
44.67200,3.72273,899.61542,-0.06816,9.97094,43.50319
44.77200,3.73092,898.81634,-0.06815,10.00370,43.46454
44.87200,3.73923,897.80428,-0.06815,10.03695,43.41560
