waveform;[0];;[1];
t0;31/12/1903  21:00:00,000022;;31/12/1903  21:00:00,000009;
delta t;3,125000E-9;;3,125000E-9;

time[0];Y[0];time[1];Y[1]
31/12/1903  21:00:00,000023;-9,823808E-4;31/12/1903  21:00:00,000010;6,143023E-4
31/12/1903  21:00:00,000023;2,260386E-4;31/12/1903  21:00:00,000010;-2,274338E-4
31/12/1903  21:00:00,000023;6,304379E-4;31/12/1903  21:00:00,000010;-5,063559E-4
31/12/1903  21:00:00,000023;2,308173E-4;31/12/1903  21:00:00,000010;-2,224641E-4
31/12/1903  21:00:00,000023;-5,708134E-4;31/12/1903  21:00:00,000010;6,242417E-4
31/12/1903  21:00:00,000023;-1,664141E-4;31/12/1903  21:00:00,000010;6,391251E-5
31/12/1903  21:00:00,000023;6,399952E-4;31/12/1903  21:00:00,000010;6,292113E-4
31/12/1903  21:00:00,000023;-5,636456E-4;31/12/1903  21:00:00,000010;6,316960E-4
31/12/1903  21:00:00,000023;-1,592464E-4;31/12/1903  21:00:00,000010;-4,914473E-4
31/12/1903  21:00:00,000023;2,451528E-4;31/12/1903  21:00:00,000010;9,180724E-4
31/12/1903  21:00:00,000023;-1,360498E-3;31/12/1903  21:00:00,000010;-7,678849E-4
31/12/1903  21:00:00,000023;2,499312E-4;31/12/1903  21:00:00,000010;3,602277E-4
31/12/1903  21:00:00,000023;6,543303E-4;31/12/1903  21:00:00,000010;6,441193E-4
31/12/1903  21:00:00,000023;2,547094E-4;31/12/1903  21:00:00,000010;-1,041838E-3
31/12/1903  21:00:00,000023;6,591084E-4;31/12/1903  21:00:00,000010;-7,579465E-4
31/12/1903  21:00:00,000023;2,594875E-4;31/12/1903  21:00:00,000010;-1,926479E-4
31/12/1903  21:00:00,000023;-5,421435E-4;31/12/1903  21:00:00,000010;1,779686E-3
31/12/1903  21:00:00,000023;2,642655E-4;31/12/1903  21:00:00,000010;9,372808E-5
31/12/1903  21:00:00,000023;6,686644E-4;31/12/1903  21:00:00,000010;-1,851944E-4
31/12/1903  21:00:00,000023;2,690434E-4;31/12/1903  21:00:00,000010;9,869701E-5
31/12/1903  21:00:00,000023;-1,305777E-4;31/12/1903  21:00:00,000010;-1,305854E-3
31/12/1903  21:00:00,000023;2,738211E-4;31/12/1903  21:00:00,000010;3,850728E-4
